city,timestamp,temperature,humidity,pressure,wind_speed,pm2_5,pm10,co,no2,so2,o3,aqi,hour,day_of_week,day,month,is_weekend,is_rush_hour,pm_ratio,temp_humidity_interaction
Karachi,2026-02-04 08:35:23+00:00,28.5,26,1017.8,20.2,79.06,166.91,402.48,1.58,8.23,151.09,5,8,2,4,2,0,1,0.4736684440716554,741.0
Karachi,2026-01-08 03:00:00+00:00,15.6,50,1021.1,13.4,0.0,0.0,0.0,0.0,0.0,0.0,0,3,3,8,1,0,0,0.0,780.0
Karachi,2026-01-28 00:00:00+00:00,17.1,62,1021.1,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0,0,2,28,1,0,0,0.0,1060.2
Karachi,2026-01-26 21:00:00+00:00,17.3,37,1018.4,11.2,0.0,0.0,0.0,0.0,0.0,0.0,0,21,0,26,1,0,0,0.0,640.1
Karachi,2026-01-07 17:00:00+00:00,22.7,27,1019.1,12.1,0.0,0.0,0.0,0.0,0.0,0.0,0,17,2,7,1,0,1,0.0,612.9
Karachi,2026-01-09 14:00:00+00:00,22.8,21,1020.2,5.5,0.0,0.0,0.0,0.0,0.0,0.0,0,14,4,9,1,0,0,0.0,478.8
Karachi,2026-01-08 07:00:00+00:00,14.6,53,1022.1,13.2,0.0,0.0,0.0,0.0,0.0,0.0,0,7,3,8,1,0,1,0.0,773.8
Karachi,2026-02-01 01:00:00+00:00,18.1,80,1017.8,5.5,0.0,0.0,0.0,0.0,0.0,0.0,0,1,6,1,2,1,0,0.0,1448.0
Karachi,2026-01-13 19:00:00+00:00,20.5,51,1019.2,5.1,0.0,0.0,0.0,0.0,0.0,0.0,0,19,1,13,1,0,1,0.0,1045.5
Karachi,2026-01-20 23:00:00+00:00,19.7,62,1016.6,3.8,0.0,0.0,0.0,0.0,0.0,0.0,0,23,1,20,1,0,0,0.0,1221.3999999999999
Karachi,2026-01-12 00:00:00+00:00,14.7,46,1021.9,10.5,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,12,1,0,0,0.0,676.1999999999999
Karachi,2026-01-24 03:00:00+00:00,11.2,57,1019.0,6.6,0.0,0.0,0.0,0.0,0.0,0.0,0,3,5,24,1,1,0,0.0,638.4
Karachi,2026-01-18 03:00:00+00:00,18.2,79,1011.5,3.1,0.0,0.0,0.0,0.0,0.0,0.0,0,3,6,18,1,1,0,0.0,1437.8
Karachi,2026-01-08 15:00:00+00:00,22.6,18,1019.7,10.5,0.0,0.0,0.0,0.0,0.0,0.0,0,15,3,8,1,0,0,0.0,406.8
Karachi,2026-01-24 23:00:00+00:00,14.4,42,1022.5,16.9,0.0,0.0,0.0,0.0,0.0,0.0,0,23,5,24,1,1,0,0.0,604.8000000000001
Karachi,2026-01-18 23:00:00+00:00,21.1,68,1014.2,6.2,0.0,0.0,0.0,0.0,0.0,0.0,0,23,6,18,1,1,0,0.0,1434.8000000000002
Karachi,2026-01-05 19:00:00+00:00,21.0,61,1019.0,7.1,0.0,0.0,0.0,0.0,0.0,0.0,0,19,0,5,1,0,1,0.0,1281.0
Karachi,2026-01-31 02:00:00+00:00,16.6,50,1017.6,7.7,0.0,0.0,0.0,0.0,0.0,0.0,0,2,5,31,1,1,0,0.0,830.0000000000001
Karachi,2026-01-02 15:00:00+00:00,24.5,32,1017.6,2.1,0.0,0.0,0.0,0.0,0.0,0.0,0,15,4,2,1,0,0,0.0,784.0
Karachi,2026-02-02 15:23:26+00:00,27.9,28,1016.8,4.1,128.29,274.75,554.98,2.24,11.22,178.7,5,15,0,2,2,0,0,0.46693357597816193,781.1999999999999
Karachi,2026-01-24 13:00:00+00:00,18.9,25,1023.1,16.5,0.0,0.0,0.0,0.0,0.0,0.0,0,13,5,24,1,1,0,0.0,472.49999999999994
Karachi,2026-01-11 01:00:00+00:00,14.9,48,1021.9,9.6,0.0,0.0,0.0,0.0,0.0,0.0,0,1,6,11,1,1,0,0.0,715.2
Karachi,2026-01-23 04:00:00+00:00,11.5,44,1017.4,14.3,0.0,0.0,0.0,0.0,0.0,0.0,0,4,4,23,1,0,0,0.0,506.0
Karachi,2026-01-17 04:00:00+00:00,20.5,83,1013.0,9.1,0.0,0.0,0.0,0.0,0.0,0.0,0,4,5,17,1,1,0,0.0,1701.5
Karachi,2026-01-30 08:00:00+00:00,15.5,55,1018.9,10.7,0.0,0.0,0.0,0.0,0.0,0.0,0,8,4,30,1,0,1,0.0,852.5
Karachi,2026-02-02 13:35:08+00:00,27.1,32,1018.5,7.1,126.52,278.43,556.77,2.48,11.01,168.02,5,13,0,2,2,0,0,0.4544050569263369,867.2
Karachi,2026-01-04 20:00:00+00:00,19.8,76,1019.2,6.8,0.0,0.0,0.0,0.0,0.0,0.0,0,20,6,4,1,1,0,0.0,1504.8
Karachi,2026-01-18 00:00:00+00:00,19.9,74,1012.5,3.9,0.0,0.0,0.0,0.0,0.0,0.0,0,0,6,18,1,1,0,0.0,1472.6
Karachi,2026-01-28 08:00:00+00:00,13.9,56,1022.5,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0,8,2,28,1,0,1,0.0,778.4
Karachi,2026-01-15 04:00:00+00:00,18.4,89,1015.5,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0,4,3,15,1,0,0,0.0,1637.6
Karachi,2026-01-23 14:00:00+00:00,17.2,30,1018.1,11.8,0.0,0.0,0.0,0.0,0.0,0.0,0,14,4,23,1,0,0,0.0,516.0
Karachi,2026-01-28 21:00:00+00:00,18.8,54,1020.7,5.5,0.0,0.0,0.0,0.0,0.0,0.0,0,21,2,28,1,0,0,0.0,1015.2
Karachi,2026-01-17 14:00:00+00:00,25.2,51,1012.9,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0,14,5,17,1,1,0,0.0,1285.2
Karachi,2026-01-09 04:00:00+00:00,14.2,49,1020.6,9.4,0.0,0.0,0.0,0.0,0.0,0.0,0,4,4,9,1,0,0,0.0,695.8
Karachi,2026-02-03 15:36:57+00:00,22.3,56,1018.8,2.9,112.53,193.8,502.98,1.27,10.39,184.39,5,15,1,3,2,0,0,0.5806501547987616,1248.8
Karachi,2026-01-12 08:00:00+00:00,11.2,49,1021.9,7.9,0.0,0.0,0.0,0.0,0.0,0.0,0,8,0,12,1,0,1,0.0,548.8
Karachi,2026-01-25 12:00:00+00:00,17.8,29,1021.6,17.6,0.0,0.0,0.0,0.0,0.0,0.0,0,12,6,25,1,1,0,0.0,516.2
Karachi,2026-01-14 05:00:00+00:00,14.7,55,1018.4,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0,5,2,14,1,0,0,0.0,808.5
Karachi,2026-01-19 12:00:00+00:00,23.6,55,1017.1,5.6,0.0,0.0,0.0,0.0,0.0,0.0,0,12,0,19,1,0,0,0.0,1298.0
Karachi,2026-01-21 09:00:00+00:00,17.0,69,1018.1,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0,9,2,21,1,0,1,0.0,1173.0
Karachi,2026-01-08 05:00:00+00:00,15.0,51,1021.1,14.2,0.0,0.0,0.0,0.0,0.0,0.0,0,5,3,8,1,0,0,0.0,765.0
Karachi,2026-01-27 22:00:00+00:00,17.4,59,1020.7,1.3,0.0,0.0,0.0,0.0,0.0,0.0,0,22,1,27,1,0,0,0.0,1026.6
Karachi,2026-01-14 18:00:00+00:00,21.8,71,1016.4,7.3,0.0,0.0,0.0,0.0,0.0,0.0,0,18,2,14,1,0,1,0.0,1547.8
Karachi,2026-01-16 15:00:00+00:00,25.0,51,1013.6,11.1,0.0,0.0,0.0,0.0,0.0,0.0,0,15,4,16,1,0,0,0.0,1275.0
Karachi,2026-01-25 02:00:00+00:00,13.5,44,1021.7,17.1,0.0,0.0,0.0,0.0,0.0,0.0,0,2,6,25,1,1,0,0.0,594.0
Karachi,2026-01-26 23:00:00+00:00,15.9,42,1018.6,11.3,0.0,0.0,0.0,0.0,0.0,0.0,0,23,0,26,1,0,0,0.0,667.8000000000001
Karachi,2026-01-18 13:00:00+00:00,23.7,53,1013.3,6.8,0.0,0.0,0.0,0.0,0.0,0.0,0,13,6,18,1,1,0,0.0,1256.1
Karachi,2026-01-05 09:00:00+00:00,17.0,75,1021.5,5.1,0.0,0.0,0.0,0.0,0.0,0.0,0,9,0,5,1,0,1,0.0,1275.0
Karachi,2026-01-07 06:00:00+00:00,15.4,62,1021.2,10.6,0.0,0.0,0.0,0.0,0.0,0.0,0,6,2,7,1,0,0,0.0,954.8000000000001
Karachi,2026-01-21 17:00:00+00:00,22.6,50,1014.8,8.4,0.0,0.0,0.0,0.0,0.0,0.0,0,17,2,21,1,0,1,0.0,1130.0
Karachi,2026-02-01 13:00:00+00:00,25.3,40,1018.2,4.7,0.0,0.0,0.0,0.0,0.0,0.0,0,13,6,1,2,1,0,0.0,1012.0
Karachi,2026-01-26 00:00:00+00:00,14.7,46,1019.1,12.8,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,26,1,0,0,0.0,676.1999999999999
Karachi,2026-01-16 10:00:00+00:00,21.1,69,1017.1,2.3,0.0,0.0,0.0,0.0,0.0,0.0,0,10,4,16,1,0,0,0.0,1455.9
Karachi,2026-01-03 04:00:00+00:00,15.8,59,1018.1,5.9,0.0,0.0,0.0,0.0,0.0,0.0,0,4,5,3,1,1,0,0.0,932.2
Karachi,2026-01-24 09:00:00+00:00,12.1,45,1023.3,12.5,0.0,0.0,0.0,0.0,0.0,0.0,0,9,5,24,1,1,1,0.0,544.5
Karachi,2026-01-11 03:00:00+00:00,13.8,54,1021.6,9.1,0.0,0.0,0.0,0.0,0.0,0.0,0,3,6,11,1,1,0,0.0,745.2
Karachi,2026-01-06 20:00:00+00:00,21.0,37,1020.8,12.8,0.0,0.0,0.0,0.0,0.0,0.0,0,20,1,6,1,0,0,0.0,777.0
Karachi,2026-01-14 19:00:00+00:00,21.1,76,1016.8,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0,19,2,14,1,0,1,0.0,1603.6000000000001
Karachi,2026-01-31 21:00:00+00:00,19.7,70,1017.6,6.4,0.0,0.0,0.0,0.0,0.0,0.0,0,21,5,31,1,1,0,0.0,1379.0
Karachi,2026-01-09 01:00:00+00:00,15.1,49,1021.3,10.4,0.0,0.0,0.0,0.0,0.0,0.0,0,1,4,9,1,0,0,0.0,739.9
Karachi,2026-01-09 23:00:00+00:00,16.5,35,1021.4,11.6,0.0,0.0,0.0,0.0,0.0,0.0,0,23,4,9,1,0,0,0.0,577.5
Karachi,2026-01-06 07:00:00+00:00,15.8,72,1020.6,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0,7,1,6,1,0,1,0.0,1137.6000000000001
Karachi,2026-01-14 06:00:00+00:00,14.4,57,1018.5,3.3,0.0,0.0,0.0,0.0,0.0,0.0,0,6,2,14,1,0,0,0.0,820.8000000000001
Karachi,2026-01-04 16:00:00+00:00,23.0,55,1017.1,8.9,0.0,0.0,0.0,0.0,0.0,0.0,0,16,6,4,1,1,0,0.0,1265.0
Karachi,2026-01-17 22:00:00+00:00,20.8,72,1012.7,6.5,0.0,0.0,0.0,0.0,0.0,0.0,0,22,5,17,1,1,0,0.0,1497.6000000000001
Karachi,2026-01-14 09:00:00+00:00,16.4,52,1019.5,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0,9,2,14,1,0,1,0.0,852.8
Karachi,2026-01-04 19:00:00+00:00,20.2,70,1018.6,7.6,0.0,0.0,0.0,0.0,0.0,0.0,0,19,6,4,1,1,1,0.0,1414.0
Karachi,2026-01-22 21:00:00+00:00,16.7,45,1015.8,17.7,0.0,0.0,0.0,0.0,0.0,0.0,0,21,3,22,1,0,0,0.0,751.5
Karachi,2026-01-30 09:00:00+00:00,17.0,50,1019.7,9.2,0.0,0.0,0.0,0.0,0.0,0.0,0,9,4,30,1,0,1,0.0,850.0
Karachi,2026-01-14 16:00:00+00:00,23.2,65,1016.2,10.7,0.0,0.0,0.0,0.0,0.0,0.0,0,16,2,14,1,0,0,0.0,1508.0
Karachi,2026-01-24 06:00:00+00:00,9.2,56,1020.8,10.5,0.0,0.0,0.0,0.0,0.0,0.0,0,6,5,24,1,1,0,0.0,515.1999999999999
Karachi,2026-01-26 03:00:00+00:00,14.1,46,1017.6,13.3,0.0,0.0,0.0,0.0,0.0,0.0,0,3,0,26,1,0,0,0.0,648.6
Karachi,2026-01-16 13:00:00+00:00,24.9,53,1015.2,11.6,0.0,0.0,0.0,0.0,0.0,0.0,0,13,4,16,1,0,0,0.0,1319.6999999999998
Karachi,2026-01-11 06:00:00+00:00,12.4,57,1022.4,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0,6,6,11,1,1,0,0.0,706.8000000000001
Karachi,2026-01-30 03:00:00+00:00,16.1,55,1017.8,11.7,0.0,0.0,0.0,0.0,0.0,0.0,0,3,4,30,1,0,0,0.0,885.5000000000001
Karachi,2026-01-20 13:00:00+00:00,23.9,42,1016.3,8.5,0.0,0.0,0.0,0.0,0.0,0.0,0,13,1,20,1,0,0,0.0,1003.8
Karachi,2026-02-04 18:41:21+00:00,20.5,55,1018.9,16.8,54.47,104.93,427.06,5.07,8.75,121.97,4,18,2,4,2,0,1,0.5191079767464023,1127.5
Karachi,2026-01-10 07:00:00+00:00,13.4,46,1021.5,10.6,0.0,0.0,0.0,0.0,0.0,0.0,0,7,5,10,1,1,1,0.0,616.4
Karachi,2026-01-25 18:00:00+00:00,18.8,29,1018.1,12.3,0.0,0.0,0.0,0.0,0.0,0.0,0,18,6,25,1,1,1,0.0,545.2
Karachi,2026-01-06 10:00:00+00:00,19.0,54,1022.6,8.6,0.0,0.0,0.0,0.0,0.0,0.0,0,10,1,6,1,0,0,0.0,1026.0
Karachi,2026-01-16 04:00:00+00:00,17.7,86,1015.3,1.9,0.0,0.0,0.0,0.0,0.0,0.0,0,4,4,16,1,0,0,0.0,1522.2
Karachi,2026-01-29 00:00:00+00:00,17.3,65,1020.7,6.5,0.0,0.0,0.0,0.0,0.0,0.0,0,0,3,29,1,0,0,0.0,1124.5
Karachi,2026-01-06 04:00:00+00:00,17.1,66,1019.1,9.1,0.0,0.0,0.0,0.0,0.0,0.0,0,4,1,6,1,0,0,0.0,1128.6000000000001
Karachi,2026-01-22 18:00:00+00:00,18.9,59,1013.2,10.2,0.0,0.0,0.0,0.0,0.0,0.0,0,18,3,22,1,0,1,0.0,1115.1
Karachi,2026-01-24 15:00:00+00:00,19.5,26,1021.0,16.3,0.0,0.0,0.0,0.0,0.0,0.0,0,15,5,24,1,1,0,0.0,507.0
Karachi,2026-01-15 01:00:00+00:00,19.4,85,1016.8,7.5,0.0,0.0,0.0,0.0,0.0,0.0,0,1,3,15,1,0,0,0.0,1648.9999999999998
Karachi,2026-01-28 15:00:00+00:00,23.5,29,1019.7,7.9,0.0,0.0,0.0,0.0,0.0,0.0,0,15,2,28,1,0,0,0.0,681.5
Karachi,2026-01-30 15:00:00+00:00,24.5,26,1016.2,6.2,0.0,0.0,0.0,0.0,0.0,0.0,0,15,4,30,1,0,0,0.0,637.0
Karachi,2026-01-15 18:00:00+00:00,22.9,67,1014.9,9.5,0.0,0.0,0.0,0.0,0.0,0.0,0,18,3,15,1,0,1,0.0,1534.3
Karachi,2026-01-31 15:00:00+00:00,24.5,36,1016.3,12.1,0.0,0.0,0.0,0.0,0.0,0.0,0,15,5,31,1,1,0,0.0,882.0
Karachi,2026-01-30 00:00:00+00:00,17.8,49,1019.1,11.3,0.0,0.0,0.0,0.0,0.0,0.0,0,0,4,30,1,0,0,0.0,872.2
Karachi,2026-01-20 10:00:00+00:00,20.6,56,1017.9,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0,10,1,20,1,0,0,0.0,1153.6000000000001
Karachi,2026-01-16 16:00:00+00:00,24.8,50,1013.3,11.9,0.0,0.0,0.0,0.0,0.0,0.0,0,16,4,16,1,0,0,0.0,1240.0
Karachi,2026-01-11 09:00:00+00:00,13.6,52,1024.5,9.1,0.0,0.0,0.0,0.0,0.0,0.0,0,9,6,11,1,1,1,0.0,707.1999999999999
Karachi,2026-01-18 21:00:00+00:00,21.6,68,1013.5,6.3,0.0,0.0,0.0,0.0,0.0,0.0,0,21,6,18,1,1,0,0.0,1468.8000000000002
Karachi,2026-01-09 07:00:00+00:00,13.1,49,1020.5,8.5,0.0,0.0,0.0,0.0,0.0,0.0,0,7,4,9,1,0,1,0.0,641.9
Karachi,2026-02-03 20:24:32+00:00,18.3,81,1018.6,5.8,109.44,180.41,520.8,1.69,10.69,178.98,5,20,1,3,2,0,0,0.6066182584113963,1482.3
Karachi,2026-01-27 06:00:00+00:00,14.1,49,1019.0,10.4,0.0,0.0,0.0,0.0,0.0,0.0,0,6,1,27,1,0,0,0.0,690.9
Karachi,2026-01-17 16:00:00+00:00,24.5,52,1011.6,12.2,0.0,0.0,0.0,0.0,0.0,0.0,0,16,5,17,1,1,0,0.0,1274.0
Karachi,2026-01-25 15:00:00+00:00,20.3,21,1018.2,15.6,0.0,0.0,0.0,0.0,0.0,0.0,0,15,6,25,1,1,0,0.0,426.3
Karachi,2026-01-08 02:00:00+00:00,15.9,50,1021.1,13.5,0.0,0.0,0.0,0.0,0.0,0.0,0,2,3,8,1,0,0,0.0,795.0
Karachi,2026-01-16 01:00:00+00:00,18.9,82,1015.7,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,4,16,1,0,0,0.0,1549.8
Karachi,2026-01-21 15:00:00+00:00,23.6,43,1015.3,7.6,0.0,0.0,0.0,0.0,0.0,0.0,0,15,2,21,1,0,0,0.0,1014.8000000000001
Karachi,2026-02-05 07:49:37+00:00,27.7,28,1019.3,22.3,71.16,150.36,357.06,2.27,8.17,140.85,4,7,3,5,2,0,1,0.4732641660015961,775.6
Karachi,2026-01-15 21:00:00+00:00,21.2,77,1016.3,5.2,0.0,0.0,0.0,0.0,0.0,0.0,0,21,3,15,1,0,0,0.0,1632.3999999999999
Karachi,2026-01-09 17:00:00+00:00,22.6,21,1018.7,4.2,0.0,0.0,0.0,0.0,0.0,0.0,0,17,4,9,1,0,1,0.0,474.6
Karachi,2026-01-11 12:00:00+00:00,21.2,24,1023.9,7.6,0.0,0.0,0.0,0.0,0.0,0.0,0,12,6,11,1,1,0,0.0,508.79999999999995
Karachi,2026-02-01 04:00:00+00:00,17.1,84,1017.2,5.4,0.0,0.0,0.0,0.0,0.0,0.0,0,4,6,1,2,1,0,0.0,1436.4
Karachi,2026-01-07 16:00:00+00:00,23.5,25,1019.0,12.3,0.0,0.0,0.0,0.0,0.0,0.0,0,16,2,7,1,0,0,0.0,587.5
Karachi,2026-01-10 00:00:00+00:00,16.1,37,1021.2,11.1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,5,10,1,1,0,0.0,595.7
Karachi,2026-01-09 13:00:00+00:00,22.1,22,1021.3,6.4,0.0,0.0,0.0,0.0,0.0,0.0,0,13,4,9,1,0,0,0.0,486.20000000000005
Karachi,2026-02-04 21:22:46+00:00,19.7,61,1018.2,18.6,53.71,113.69,404.43,4.47,8.44,112.48,4,21,2,4,2,0,0,0.4724250153927346,1201.7
Karachi,2026-01-24 00:00:00+00:00,12.4,58,1019.0,3.6,0.0,0.0,0.0,0.0,0.0,0.0,0,0,5,24,1,1,0,0.0,719.2
Karachi,2026-01-25 21:00:00+00:00,16.3,40,1019.8,11.9,0.0,0.0,0.0,0.0,0.0,0.0,0,21,6,25,1,1,0,0.0,652.0
Karachi,2026-01-06 17:00:00+00:00,24.0,27,1018.8,10.1,0.0,0.0,0.0,0.0,0.0,0.0,0,17,1,6,1,0,1,0.0,648.0
Karachi,2026-01-12 21:00:00+00:00,18.9,74,1020.6,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0,21,0,12,1,0,0,0.0,1398.6
Karachi,2026-01-03 07:00:00+00:00,14.6,65,1018.7,5.9,0.0,0.0,0.0,0.0,0.0,0.0,0,7,5,3,1,1,1,0.0,949.0
Karachi,2026-01-05 04:00:00+00:00,16.2,93,1018.6,7.2,0.0,0.0,0.0,0.0,0.0,0.0,0,4,0,5,1,0,0,0.0,1506.6
Karachi,2026-01-10 01:00:00+00:00,15.4,40,1020.9,10.6,0.0,0.0,0.0,0.0,0.0,0.0,0,1,5,10,1,1,0,0.0,616.0
Karachi,2026-01-11 22:00:00+00:00,16.4,39,1022.2,11.5,0.0,0.0,0.0,0.0,0.0,0.0,0,22,6,11,1,1,0,0.0,639.5999999999999
Karachi,2026-01-31 09:00:00+00:00,16.4,53,1019.6,7.6,0.0,0.0,0.0,0.0,0.0,0.0,0,9,5,31,1,1,1,0.0,869.1999999999999
Karachi,2026-01-08 08:00:00+00:00,14.6,53,1022.5,13.1,0.0,0.0,0.0,0.0,0.0,0.0,0,8,3,8,1,0,1,0.0,773.8
Karachi,2026-01-12 15:00:00+00:00,22.8,40,1018.8,7.3,0.0,0.0,0.0,0.0,0.0,0.0,0,15,0,12,1,0,0,0.0,912.0
Karachi,2026-02-03 10:29:24+00:00,27.4,32,1017.2,5.0,112.11,216.55,483.55,1.66,9.06,168.87,5,10,1,3,2,0,0,0.5177095359039483,876.8
Karachi,2026-01-03 01:00:00+00:00,17.6,52,1018.7,6.5,0.0,0.0,0.0,0.0,0.0,0.0,0,1,5,3,1,1,0,0.0,915.2
Karachi,2026-01-14 12:00:00+00:00,23.0,51,1018.9,5.4,0.0,0.0,0.0,0.0,0.0,0.0,0,12,2,14,1,0,0,0.0,1173.0
Karachi,2026-01-04 22:00:00+00:00,18.9,82,1019.4,4.6,0.0,0.0,0.0,0.0,0.0,0.0,0,22,6,4,1,1,0,0.0,1549.8
Karachi,2026-01-11 16:00:00+00:00,23.6,16,1020.1,8.8,0.0,0.0,0.0,0.0,0.0,0.0,0,16,6,11,1,1,0,0.0,377.6
Karachi,2026-01-02 02:00:00+00:00,17.5,64,1016.9,7.6,0.0,0.0,0.0,0.0,0.0,0.0,0,2,4,2,1,0,0,0.0,1120.0
Karachi,2026-01-27 09:00:00+00:00,14.5,47,1021.7,6.4,0.0,0.0,0.0,0.0,0.0,0.0,0,9,1,27,1,0,1,0.0,681.5
Karachi,2026-01-29 06:00:00+00:00,14.5,53,1019.1,8.3,0.0,0.0,0.0,0.0,0.0,0.0,0,6,3,29,1,0,0,0.0,768.5
Karachi,2026-01-05 22:00:00+00:00,19.9,59,1019.8,8.2,0.0,0.0,0.0,0.0,0.0,0.0,0,22,0,5,1,0,0,0.0,1174.1
Karachi,2026-01-19 16:00:00+00:00,23.4,57,1014.3,10.7,0.0,0.0,0.0,0.0,0.0,0.0,0,16,0,19,1,0,0,0.0,1333.8
Karachi,2026-02-04 07:37:20+00:00,27.5,30,1019.0,19.9,77.56,166.92,419.02,1.97,7.88,142.42,5,7,2,4,2,0,1,0.46465372633596935,825.0
Karachi,2026-01-20 16:00:00+00:00,23.2,44,1014.8,9.8,0.0,0.0,0.0,0.0,0.0,0.0,0,16,1,20,1,0,0,0.0,1020.8
Karachi,2026-01-23 00:00:00+00:00,13.3,38,1017.0,17.4,0.0,0.0,0.0,0.0,0.0,0.0,0,0,4,23,1,0,0,0.0,505.40000000000003
Karachi,2026-01-24 21:00:00+00:00,15.4,41,1022.8,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0,21,5,24,1,1,0,0.0,631.4
Karachi,2026-02-03 06:43:42+00:00,24.7,40,1020.3,15.0,99.46,209.8,466.1,3.4,8.84,135.39,5,6,1,3,2,0,0,0.47407054337464244,988.0
Karachi,2026-01-02 04:00:00+00:00,16.5,68,1016.9,9.3,0.0,0.0,0.0,0.0,0.0,0.0,0,4,4,2,1,0,0,0.0,1122.0
Karachi,2026-01-11 18:00:00+00:00,21.6,19,1020.6,9.5,0.0,0.0,0.0,0.0,0.0,0.0,0,18,6,11,1,1,1,0.0,410.40000000000003
Karachi,2026-01-27 13:00:00+00:00,22.1,23,1020.2,6.2,0.0,0.0,0.0,0.0,0.0,0.0,0,13,1,27,1,0,0,0.0,508.3
Karachi,2026-01-17 15:00:00+00:00,25.1,50,1012.0,12.7,0.0,0.0,0.0,0.0,0.0,0.0,0,15,5,17,1,1,0,0.0,1255.0
Karachi,2026-01-08 01:00:00+00:00,16.2,50,1021.2,13.7,0.0,0.0,0.0,0.0,0.0,0.0,0,1,3,8,1,0,0,0.0,810.0
Karachi,2026-01-05 07:00:00+00:00,15.6,86,1020.1,7.1,0.0,0.0,0.0,0.0,0.0,0.0,0,7,0,5,1,0,1,0.0,1341.6
Karachi,2026-02-04 16:40:33+00:00,22.0,46,1019.3,13.9,62.66,116.62,435.19,5.06,9.52,138.35,4,16,2,4,2,0,0,0.53730063453953,1012.0
Karachi,2026-01-29 01:00:00+00:00,16.6,67,1020.2,7.2,0.0,0.0,0.0,0.0,0.0,0.0,0,1,3,29,1,0,0,0.0,1112.2
Karachi,2026-01-27 18:00:00+00:00,20.3,33,1018.6,9.4,0.0,0.0,0.0,0.0,0.0,0.0,0,18,1,27,1,0,1,0.0,669.9
Karachi,2026-02-04 06:34:54+00:00,25.5,36,1020.2,18.4,74.84,163.16,435.01,2.75,7.76,131.64,4,6,2,4,2,0,0,0.45869085560186323,918.0
Karachi,2026-01-18 04:00:00+00:00,17.8,80,1011.2,4.6,0.0,0.0,0.0,0.0,0.0,0.0,0,4,6,18,1,1,0,0.0,1424.0
Karachi,2026-01-18 07:00:00+00:00,17.0,85,1012.5,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0,7,6,18,1,1,1,0.0,1445.0
Karachi,2026-01-20 12:00:00+00:00,23.5,44,1017.1,5.3,0.0,0.0,0.0,0.0,0.0,0.0,0,12,1,20,1,0,0,0.0,1034.0
Karachi,2026-01-11 13:00:00+00:00,22.6,21,1022.5,8.2,0.0,0.0,0.0,0.0,0.0,0.0,0,13,6,11,1,1,0,0.0,474.6
Karachi,2026-01-27 00:00:00+00:00,15.9,41,1018.5,9.3,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,27,1,0,0,0.0,651.9
Karachi,2026-01-10 06:00:00+00:00,13.6,46,1020.9,10.7,0.0,0.0,0.0,0.0,0.0,0.0,0,6,5,10,1,1,0,0.0,625.6
Karachi,2026-01-21 21:00:00+00:00,20.0,64,1016.1,5.7,0.0,0.0,0.0,0.0,0.0,0.0,0,21,2,21,1,0,0,0.0,1280.0
Karachi,2026-01-17 10:00:00+00:00,22.7,68,1015.7,5.7,0.0,0.0,0.0,0.0,0.0,0.0,0,10,5,17,1,1,0,0.0,1543.6
Karachi,2026-01-17 18:00:00+00:00,23.0,60,1011.6,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0,18,5,17,1,1,1,0.0,1380.0
Karachi,2026-01-07 20:00:00+00:00,19.9,33,1020.9,13.6,0.0,0.0,0.0,0.0,0.0,0.0,0,20,2,7,1,0,0,0.0,656.6999999999999
Karachi,2026-01-21 10:00:00+00:00,20.1,55,1018.7,5.3,0.0,0.0,0.0,0.0,0.0,0.0,0,10,2,21,1,0,0,0.0,1105.5
Karachi,2026-01-08 04:00:00+00:00,15.2,51,1021.0,14.4,0.0,0.0,0.0,0.0,0.0,0.0,0,4,3,8,1,0,0,0.0,775.1999999999999
Karachi,2026-01-24 02:00:00+00:00,11.9,55,1018.9,5.9,0.0,0.0,0.0,0.0,0.0,0.0,0,2,5,24,1,1,0,0.0,654.5
Karachi,2026-01-05 02:00:00+00:00,16.9,93,1018.7,5.7,0.0,0.0,0.0,0.0,0.0,0.0,0,2,0,5,1,0,0,0.0,1571.6999999999998
Karachi,2026-01-25 00:00:00+00:00,14.1,42,1022.5,17.5,0.0,0.0,0.0,0.0,0.0,0.0,0,0,6,25,1,1,0,0.0,592.1999999999999
Karachi,2026-01-23 06:00:00+00:00,10.4,51,1017.9,13.5,0.0,0.0,0.0,0.0,0.0,0.0,0,6,4,23,1,0,0,0.0,530.4
